userID,productID,cost,quantity,date,month,year
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,294,6,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,50,1,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,200,4,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,40,4,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,196,4,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,140,7,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,140,7,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,10,1,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,320,10,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,200,4,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,2,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,120,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,224,7,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,210,7,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,80,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,288,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,96,3,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,80,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,50,5,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,294,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,192,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,80,4,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,40,4,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,40,4,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,90,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,64,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,20,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,80,4,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,90,3,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,100,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,80,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,50,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,200,4,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,294,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,10,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,147,3,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,20,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,80,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,400,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,192,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,140,7,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,50,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,10,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,50,5,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,320,10,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,50,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,320,10,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,128,4,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,80,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,100,10,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,128,4,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,50,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,196,4,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,60,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,90,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,490,10,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,150,5,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,10,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,450,9,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,50,1,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,90,3,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,40,4,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,20,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,256,8,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,64,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,60,6,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,80,4,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,100,2,3,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,50,1,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,256,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,120,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,147,3,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,400,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,490,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,20,2,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,320,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,120,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,450,9,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,30,1,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,90,3,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,100,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,80,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,80,4,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,490,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,90,3,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,90,9,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,320,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,120,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,288,9,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,160,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,60,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,40,4,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,96,3,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,210,7,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,192,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,64,2,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,50,5,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,100,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,196,4,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,40,4,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,30,1,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,80,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,60,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,80,4,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,450,9,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,100,5,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,288,9,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,150,5,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,200,4,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,70,7,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,150,5,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,150,5,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,90,9,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,120,4,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,450,9,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,500,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,392,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,400,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,100,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,80,4,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,49,1,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,320,10,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,200,4,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,20,2,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,294,6,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,196,4,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,100,2,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,80,8,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,100,2,4,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,90,9,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,64,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,80,8,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,224,7,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,98,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,196,4,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,32,1,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,400,8,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,98,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,450,9,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,400,8,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,100,10,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,100,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,450,9,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,441,9,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,60,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,20,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,30,1,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,200,10,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,80,4,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,200,4,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,40,4,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,100,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,60,6,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,400,8,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,192,6,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,20,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,500,10,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,50,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,96,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,147,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,196,4,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,49,1,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,90,9,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,80,8,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,180,9,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,245,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,80,8,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,80,8,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,90,9,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,343,7,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,294,6,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,96,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,50,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d17,490,10,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,300,6,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,40,4,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,100,10,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,100,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,80,8,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,100,10,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,180,6,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,300,10,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,20,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,40,4,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,30,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,20,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,100,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,192,6,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,20,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,160,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,20,1,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,60,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,250,5,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,350,7,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,120,4,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,40,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,64,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d16,96,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,20,2,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d13,140,7,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d18,150,3,5,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,20,2,6,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d15,30,3,6,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,80,8,6,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d19,70,7,6,12,2018
5d178afd639fe92c9de98d11,5d178afd639fe92c9de98d14,240,8,6,12,2018
